semester,loss,accuracy,precision,recall,f1_score,dur,path
1,0.5114,0.8332,0.6949,0.5155,0.5681,2.93,model_kedinasan_feature_selection/dnn_sem_1.keras
2,0.4358,0.8438,0.7024,0.5445,0.5892,3.83,model_kedinasan_feature_selection/dnn_sem_2.keras
3,0.4284,0.852,0.6481,0.5603,0.5779,4.68,model_kedinasan_feature_selection/dnn_sem_3.keras
4,0.3482,0.877,0.6951,0.5756,0.6041,5.43,model_kedinasan_feature_selection/dnn_sem_4.keras
5,0.3309,0.879,0.8445,0.6399,0.7021,6.26,model_kedinasan_feature_selection/dnn_sem_5.keras
6,0.3042,0.8951,0.6952,0.6072,0.6388,6.91,model_kedinasan_feature_selection/dnn_sem_6.keras
7,0.2668,0.9084,0.8514,0.7741,0.8005,7.23,model_kedinasan_feature_selection/dnn_sem_7.keras
8,0.2611,0.909,0.8635,0.6914,0.7461,7.42,model_kedinasan_feature_selection/dnn_sem_8.keras
9,0.2701,0.9061,0.8669,0.6821,0.7468,7.44,model_kedinasan_feature_selection/dnn_sem_9.keras
10,0.2681,0.9068,0.8727,0.706,0.7632,7.99,model_kedinasan_feature_selection/dnn_sem_10.keras
11,0.266,0.9061,0.8794,0.7135,0.7785,7.79,model_kedinasan_feature_selection/dnn_sem_11.keras
12,0.2715,0.9055,0.8763,0.7313,0.7861,7.59,model_kedinasan_feature_selection/dnn_sem_12.keras
